     17.2695ms,Unknown,0,1,1,
     17.27ms,Unknown,0,1,1,
     17.2705ms,Unknown,0,1,1,
     17.271ms,Unknown,0,1,1,
     17.2715ms,Unknown,0,1,1,
     17.272ms,Unknown,0,1,1,
     17.2725ms,Unknown,0,1,1,
     17.273ms,Unknown,0,1,1,
     17.2735ms,Unknown,0,1,1,
     17.274ms,Unknown,0,1,1,
     17.2745ms,Unknown,0,1,1,
     17.275ms,Unknown,0,1,1,
     17.2755ms,Unknown,0,1,1,
     17.276ms,Unknown,0,1,1,
     17.2765ms,Unknown,0,1,1,
     17.277ms,Unknown,0,1,1,
     17.2775ms,Unknown,0,1,1,
     17.278ms,Unknown,0,1,1,
     17.2785ms,Unknown,0,1,1,
     17.279ms,Unknown,0,1,1,
     17.2795ms,Unknown,0,1,1,
     17.28ms,Unknown,0,1,1,
     17.2805ms,Unknown,0,1,1,
     17.281ms,Unknown,0,1,1,
     17.2815ms,Unknown,0,1,1,
     17.282ms,Unknown,0,1,1,
     17.2825ms,Unknown,0,1,1,
     17.283ms,Unknown,0,1,1,
     17.2835ms,Unknown,0,1,1,
     17.284ms,Unknown,0,1,1,
     17.2845ms,Unknown,0,1,1,
     17.285ms,Unknown,0,1,1,
     17.2855ms,Unknown,0,1,1,
     17.286ms,Unknown,0,1,1,
     17.2865ms,Unknown,0,1,1,
     17.287ms,Unknown,0,1,1,
     17.2875ms,Unknown,0,1,1,
     17.288ms,Unknown,0,1,1,
     17.2885ms,Unknown,0,1,1,
     17.289ms,Unknown,0,1,1,
     17.2895ms,Unknown,0,1,1,
     17.29ms,Unknown,0,1,1,
     17.2905ms,Unknown,0,1,1,
     17.291ms,Unknown,0,1,1,
     17.2915ms,Unknown,0,1,1,
     17.292ms,Unknown,0,1,1,
     17.2925ms,Unknown,0,1,1,
     17.293ms,Unknown,0,1,1,
     17.2935ms,Unknown,0,1,1,
     17.294ms,Unknown,0,1,1,
     17.2945ms,Unknown,0,1,1,
     17.295ms,Unknown,0,1,1,
     17.2955ms,Unknown,0,1,1,
     17.296ms,Unknown,0,1,1,
     17.2965ms,Unknown,0,1,1,
     17.297ms,Unknown,0,1,1,
     17.2975ms,Unknown,0,1,1,
     17.298ms,Unknown,0,1,1,
     17.2985ms,Unknown,0,1,1,
     17.299ms,Unknown,0,1,1,
     17.2995ms,Unknown,0,1,1,
     17.3ms,Unknown,0,1,1,
     17.3005ms,Unknown,0,1,1,
     17.301ms,Unknown,0,1,1,
     17.3015ms,Unknown,0,1,1,
     17.302ms,Unknown,0,1,1,
     17.3025ms,Unknown,0,1,1,
     17.303ms,Unknown,0,1,1,
     17.3035ms,Unknown,0,1,1,
     17.304ms,Unknown,0,1,1,
     17.3045ms,Unknown,0,1,1,
     17.305ms,Unknown,0,1,1,
     17.3055ms,Unknown,0,1,1,
     17.306ms,Unknown,0,1,1,
     17.3065ms,Unknown,0,1,1,
     17.307ms,Unknown,0,1,1,
     17.3075ms,Unknown,0,1,1,
     17.308ms,Unknown,0,1,1,
     17.3085ms,Unknown,0,1,1,
     17.309ms,Unknown,0,1,1,
     17.3095ms,Unknown,0,1,1,
     17.31ms,Unknown,0,1,1,
     17.3105ms,Unknown,0,1,1,
     17.311ms,Unknown,0,1,1,
     17.3115ms,Unknown,0,1,1,
     17.312ms,Unknown,0,1,1,
     17.3125ms,Unknown,0,1,1,
     17.313ms,Unknown,0,1,1,
     17.3135ms,Unknown,0,1,1,
     17.314ms,Unknown,0,1,1,
     17.3145ms,Unknown,0,1,1,
     17.315ms,Unknown,0,1,1,
     17.3155ms,Unknown,0,1,1,
     17.316ms,Unknown,0,1,1,
     17.3165ms,Unknown,0,1,1,
     17.317ms,Unknown,0,1,1,
     17.3175ms,Unknown,0,1,1,
     17.318ms,Unknown,0,1,1,
     17.3185ms,Unknown,0,1,1,
     17.319ms,Unknown,0,1,1,
     17.3195ms,Unknown,0,1,1,
     17.32ms,Unknown,0,1,1,
     17.3205ms,Unknown,0,1,1,
     17.321ms,Unknown,0,1,1,
     17.3215ms,Unknown,0,1,1,
     17.322ms,Unknown,0,1,1,
     17.3225ms,Unknown,0,1,1,
     17.323ms,Unknown,0,1,1,
     17.3235ms,Unknown,0,1,1,
     17.324ms,Unknown,0,1,1,
     17.3245ms,Unknown,0,1,1,
     17.325ms,Unknown,0,1,1,
     17.3255ms,Unknown,0,1,1,
     17.326ms,Unknown,0,1,1,
     17.3265ms,Unknown,0,1,1,
     17.327ms,Unknown,0,1,1,
     17.3275ms,Unknown,0,1,1,
     17.328ms,Unknown,0,1,1,
     17.3285ms,Unknown,0,1,1,
     17.329ms,Unknown,0,1,1,
     17.3295ms,Unknown,0,1,1,
     17.33ms,Unknown,0,1,1,
     17.3305ms,Unknown,0,1,1,
     17.331ms,Unknown,0,1,1,
     17.3315ms,Unknown,0,1,1,
     17.332ms,Unknown,0,1,1,
     17.3325ms,Unknown,0,1,1,
     17.333ms,Unknown,0,1,1,
     17.3335ms,Unknown,0,1,1,
     17.334ms,Unknown,0,1,1,
     17.3345ms,Unknown,0,1,1,
     17.335ms,Unknown,0,1,1,
     17.3355ms,Unknown,0,1,1,
     17.336ms,Unknown,0,1,1,
     17.3365ms,Unknown,0,1,1,
     17.337ms,Unknown,0,1,1,
     17.3375ms,Unknown,0,1,1,
     17.338ms,Unknown,0,1,1,
     17.3385ms,Unknown,0,1,1,
     17.339ms,Unknown,0,1,1,
     17.3395ms,Unknown,0,1,1,
     17.34ms,Unknown,0,1,1,
     17.3405ms,Unknown,0,1,1,
     17.341ms,Unknown,0,1,1,
     17.3415ms,Unknown,0,1,1,
     17.342ms,Unknown,0,1,1,
     17.3425ms,Unknown,0,1,1,
     17.343ms,Unknown,0,1,1,
     17.3435ms,Unknown,0,1,1,
     17.344ms,Unknown,0,1,1,
     17.3445ms,Unknown,0,1,1,
     17.345ms,Unknown,0,1,1,
     17.3455ms,Unknown,0,1,1,
     17.346ms,Unknown,0,1,1,
     17.3465ms,Unknown,0,1,1,
     17.347ms,Unknown,0,1,1,
     17.3475ms,Unknown,0,1,1,
     17.348ms,Unknown,0,1,1,
     17.3485ms,Unknown,0,1,1,
     17.349ms,Unknown,0,1,1,
     17.3495ms,Unknown,0,1,1,
     17.35ms,Unknown,0,1,1,
     17.3505ms,Unknown,0,1,1,
     17.351ms,Unknown,0,1,1,
     17.3515ms,Unknown,0,1,1,
     17.352ms,Unknown,0,1,1,
     17.3525ms,Unknown,0,1,1,
     17.353ms,Unknown,0,1,1,
     17.3535ms,Unknown,0,1,1,
     17.354ms,Unknown,0,1,1,
     17.3545ms,Unknown,0,1,1,
     17.355ms,Unknown,0,1,1,
     17.3555ms,Unknown,0,1,1,
     17.356ms,Unknown,0,1,1,
     17.3565ms,Unknown,0,1,1,
     17.357ms,Unknown,0,1,1,
     17.3575ms,Unknown,0,1,1,
     17.358ms,Unknown,0,1,1,
     17.3585ms,Unknown,0,1,1,
     17.359ms,Unknown,0,1,1,
     17.3595ms,Unknown,0,1,1,
     17.36ms,Unknown,0,1,1,
     17.3605ms,Unknown,0,1,1,
     17.361ms,Unknown,0,1,1,
     17.3615ms,Unknown,0,1,1,
     17.362ms,Unknown,0,1,1,
     17.3625ms,Unknown,0,1,1,
     17.363ms,Unknown,0,1,1,
     17.3635ms,Unknown,0,1,1,
     17.364ms,Unknown,0,1,1,
     17.3645ms,Unknown,0,1,1,
     17.365ms,Unknown,0,1,1,
     17.3655ms,Unknown,0,1,1,
     17.366ms,Unknown,0,1,1,
     17.3665ms,Unknown,0,1,1,
     17.367ms,Unknown,0,1,1,
     17.3675ms,Unknown,0,1,1,
     17.368ms,Unknown,0,1,1,
     17.3685ms,Unknown,0,1,1,
     17.369ms,Unknown,0,1,1,
     17.3695ms,Unknown,0,1,1,
     17.37ms,Unknown,0,1,1,
     17.3705ms,Unknown,0,1,1,
     17.371ms,Unknown,0,1,1,
     17.3715ms,Unknown,0,1,1,
     17.372ms,Unknown,0,1,1,
     17.3725ms,Unknown,0,1,1,
     17.373ms,Unknown,0,1,1,
     17.3735ms,Unknown,0,1,1,
     17.374ms,Unknown,0,1,1,
     17.3745ms,Unknown,0,1,1,
     17.375ms,Unknown,0,1,1,
     17.3755ms,Unknown,0,1,1,
     17.376ms,Unknown,0,1,1,
     17.3765ms,Unknown,0,1,1,
     17.377ms,Unknown,0,1,1,
     17.3775ms,Unknown,0,1,1,
     17.378ms,Unknown,0,1,1,
     17.3785ms,Unknown,0,1,1,
     17.379ms,Unknown,0,1,1,
     17.3795ms,Unknown,0,1,1,
     17.38ms,Unknown,0,1,1,
     17.3805ms,Unknown,0,1,1,
     17.381ms,Unknown,0,1,1,
     17.3815ms,Unknown,0,1,1,
     17.382ms,Unknown,0,1,1,
     17.3825ms,Unknown,0,1,1,
     17.383ms,Unknown,0,1,1,
     17.3835ms,Unknown,0,1,1,
     17.384ms,Unknown,0,1,1,
     17.3845ms,Unknown,0,1,1,
     17.385ms,Unknown,0,1,1,
     17.3855ms,Unknown,0,1,1,
     17.386ms,Unknown,0,1,1,
     17.3865ms,Unknown,0,1,1,
     17.387ms,Unknown,0,1,1,
     17.3875ms,Unknown,0,1,1,
     17.388ms,Unknown,0,1,1,
     17.3885ms,Unknown,0,1,1,
     17.389ms,Unknown,0,1,1,
     17.3895ms,Unknown,0,1,1,
     17.39ms,Unknown,0,1,1,
     17.3905ms,Unknown,0,1,1,
     17.391ms,Unknown,0,1,1,
     17.3915ms,Unknown,0,1,1,
     17.392ms,Unknown,0,1,1,
     17.3925ms,Unknown,0,1,1,
     17.393ms,Unknown,0,1,1,
     17.3935ms,Unknown,0,1,1,
     17.394ms,Unknown,0,1,1,
     17.3945ms,Unknown,0,1,1,
     17.395ms,Unknown,0,1,1,
     17.3955ms,Unknown,0,1,1,
     17.396ms,Unknown,0,1,1,
     17.3965ms,Unknown,0,1,1,
     17.397ms,Unknown,0,1,1,
     17.3975ms,Unknown,0,1,1,
     17.398ms,Unknown,0,1,1,
     17.3985ms,Unknown,0,1,1,
     17.399ms,Unknown,0,1,1,
     17.3995ms,Unknown,0,1,1,
     17.4ms,Unknown,0,1,1,
     17.4005ms,Unknown,0,1,1,
     17.401ms,Unknown,0,1,1,
     17.4015ms,Unknown,0,1,1,
     17.402ms,Unknown,0,1,1,
     17.4025ms,Unknown,0,1,1,
     17.403ms,Unknown,0,1,1,
     17.4035ms,Unknown,0,1,1,
     17.404ms,Unknown,0,1,1,
     17.4045ms,Unknown,0,1,1,
     17.405ms,Unknown,0,1,1,
     17.4055ms,Unknown,0,1,1,
     17.406ms,Unknown,0,1,1,
     17.4065ms,Unknown,0,1,1,
     17.407ms,Unknown,0,1,1,
     17.4075ms,Unknown,0,1,1,
     17.408ms,Unknown,0,1,1,
     17.4085ms,Unknown,0,1,1,
     17.409ms,Unknown,0,1,1,
     17.4095ms,Unknown,0,1,1,
     17.41ms,Unknown,0,1,1,
     17.4105ms,Unknown,0,1,1,
     17.411ms,Unknown,0,1,1,
     17.4115ms,Unknown,0,1,1,
     17.412ms,Unknown,0,1,1,
     17.4125ms,Unknown,0,1,1,
     17.413ms,Unknown,0,1,1,
     17.4135ms,Unknown,0,1,1,
     17.414ms,Unknown,0,1,1,
     17.4145ms,Unknown,0,1,1,
     17.415ms,Unknown,0,1,1,
     17.4155ms,Unknown,0,1,1,
     17.416ms,Unknown,0,1,1,
     17.4165ms,Unknown,0,1,1,
     17.417ms,Unknown,0,1,1,
     17.4175ms,Unknown,0,1,1,
     17.418ms,Unknown,0,1,1,
     17.4185ms,Unknown,0,1,1,
     17.419ms,Unknown,0,1,1,
     17.4195ms,Unknown,0,1,1,
     17.42ms,Unknown,0,1,1,
     17.4205ms,Unknown,0,1,1,
     17.421ms,Unknown,0,1,1,
     17.4215ms,Unknown,0,1,1,
     17.422ms,Unknown,0,1,1,
     17.4225ms,Unknown,0,1,1,
     17.423ms,Unknown,0,1,1,
     17.4235ms,Unknown,0,1,1,
     17.424ms,Unknown,0,1,1,
     17.4245ms,Unknown,0,1,1,
     17.425ms,Unknown,0,1,1,
     17.4255ms,Unknown,0,1,1,
     17.426ms,Unknown,0,1,1,
     17.4265ms,Unknown,0,1,1,
     17.427ms,Unknown,0,1,1,
     17.4275ms,Unknown,0,1,1,
     17.428ms,Unknown,0,1,1,
     17.4285ms,Unknown,0,1,1,
     17.429ms,Unknown,0,1,1,
     17.4295ms,Unknown,0,1,1,
     17.43ms,Unknown,0,1,1,
     17.4305ms,Unknown,0,1,1,
     17.431ms,Unknown,0,1,1,
     17.4315ms,Unknown,0,1,1,
     17.432ms,Unknown,0,1,1,
     17.4325ms,Unknown,0,1,1,
     17.433ms,Unknown,0,1,1,
     17.4335ms,Unknown,0,1,1,
     17.434ms,Unknown,0,1,1,
     17.4345ms,Unknown,0,1,1,
     17.435ms,Unknown,0,1,1,
     17.4355ms,Unknown,0,1,1,
     17.436ms,Unknown,0,1,1,
     17.4365ms,Unknown,0,1,1,
     17.437ms,Unknown,0,1,1,
     17.4375ms,Unknown,0,1,1,
     17.438ms,Unknown,0,1,1,
     17.4385ms,Unknown,0,1,1,
     17.439ms,Unknown,0,1,1,
     17.4395ms,Unknown,0,1,1,
     17.44ms,Unknown,0,1,1,
     17.4405ms,Unknown,0,1,1,
     17.441ms,Unknown,0,1,1,
     17.4415ms,Unknown,0,1,1,
     17.442ms,Unknown,0,1,1,
     17.4425ms,Unknown,0,1,1,
     17.443ms,Unknown,0,1,1,
     17.4435ms,Unknown,0,1,1,
     17.444ms,Unknown,0,1,1,
     17.4445ms,Unknown,0,1,1,
     17.445ms,Unknown,0,1,1,
     17.4455ms,Unknown,0,1,1,
     17.446ms,Unknown,0,1,1,
     17.4465ms,Unknown,0,1,1,
     17.447ms,Unknown,0,1,1,
     17.4475ms,Unknown,0,1,1,
     17.448ms,Unknown,0,1,1,
     17.4485ms,Unknown,0,1,1,
     17.449ms,Unknown,0,1,1,
     17.4495ms,Unknown,0,1,1,
     17.45ms,Unknown,0,1,1,
     17.4505ms,Unknown,0,1,1,
     17.451ms,Unknown,0,1,1,
     17.4515ms,Unknown,0,1,1,
     17.452ms,Unknown,0,1,1,
     17.4525ms,Unknown,0,1,1,
     17.453ms,Unknown,0,1,1,
     17.4535ms,Unknown,0,1,1,
     17.454ms,Unknown,0,1,1,
     17.4545ms,Unknown,0,1,1,
     17.455ms,Unknown,0,1,1,
     17.4555ms,Unknown,0,1,1,
     17.456ms,Unknown,0,1,1,
     17.4565ms,Unknown,0,1,1,
     17.457ms,Unknown,0,1,1,
     17.4575ms,Unknown,0,1,1,
     17.458ms,Unknown,0,1,1,
     17.4585ms,Unknown,0,1,1,
     17.459ms,Unknown,0,1,1,
     17.4595ms,Unknown,0,1,1,
     17.46ms,Unknown,0,1,1,
     17.4605ms,Unknown,0,1,1,
     17.461ms,Unknown,0,1,1,
     17.4615ms,Unknown,0,1,1,
     17.462ms,Unknown,0,1,1,
     17.4625ms,Unknown,0,1,1,
     17.463ms,Unknown,0,1,1,
     17.4635ms,Unknown,0,1,1,
     17.464ms,Unknown,0,1,1,
     17.4645ms,Unknown,0,1,1,
     17.465ms,Unknown,0,1,1,
     17.4655ms,Unknown,0,1,1,
     17.466ms,Unknown,0,1,1,
     17.4665ms,Unknown,0,1,1,
     17.467ms,Unknown,0,1,1,
     17.4675ms,Unknown,0,1,1,
     17.468ms,Unknown,0,1,1,
     17.4685ms,Unknown,0,1,1,
     17.469ms,Unknown,0,1,1,
     17.4695ms,Unknown,0,1,1,
     17.47ms,Unknown,0,1,1,
     17.4705ms,Unknown,0,1,1,
     17.471ms,Unknown,0,1,1,
     17.4715ms,Unknown,0,1,1,
     17.472ms,Unknown,0,1,1,
     17.4725ms,Unknown,0,1,1,
     17.473ms,Unknown,0,1,1,
     17.4735ms,Unknown,0,1,1,
     17.474ms,Unknown,0,1,1,
     17.4745ms,Unknown,0,1,1,
     17.475ms,Unknown,0,1,1,
     17.4755ms,Unknown,0,1,1,
     17.476ms,Unknown,0,1,1,
     17.4765ms,Unknown,0,1,1,
     17.477ms,Unknown,0,1,1,
     17.4775ms,Unknown,0,1,1,
     17.478ms,Unknown,0,1,1,
     17.4785ms,Unknown,0,1,1,
     17.479ms,Unknown,0,1,1,
     17.4795ms,Unknown,0,1,1,
     17.48ms,Unknown,0,1,1,
     17.4805ms,Unknown,0,1,1,
     17.481ms,Unknown,0,1,1,
     17.4815ms,Unknown,0,1,1,
     17.482ms,Unknown,0,1,1,
     17.4825ms,Unknown,0,1,1,
     17.483ms,Unknown,0,1,1,
     17.4835ms,Unknown,0,1,1,
     17.484ms,Unknown,0,1,1,
     17.4845ms,Unknown,0,1,1,
     17.485ms,Unknown,0,1,1,
     17.4855ms,Unknown,0,1,1,
     17.486ms,Unknown,0,1,1,
     17.4865ms,Unknown,0,1,1,
     17.487ms,Unknown,0,1,1,
     17.4875ms,Unknown,0,1,1,
     17.488ms,Unknown,0,1,1,
     17.4885ms,Unknown,0,1,1,
     17.489ms,Unknown,0,1,1,
     17.4895ms,Unknown,0,1,1,
     17.49ms,Unknown,0,1,1,
     17.4905ms,Unknown,0,1,1,
     17.491ms,Unknown,0,1,1,
     17.4915ms,Unknown,0,1,1,
     17.492ms,Unknown,0,1,1,
     17.4925ms,Unknown,0,1,1,
     17.493ms,Unknown,0,1,1,
     17.4935ms,Unknown,0,1,1,
     17.494ms,Unknown,0,1,1,
     17.4945ms,Unknown,0,1,1,
     17.495ms,Unknown,0,1,1,
     17.4955ms,Unknown,0,1,1,
     17.496ms,Unknown,0,1,1,
     17.4965ms,Unknown,0,1,1,
     17.497ms,Unknown,0,1,1,
     17.4975ms,Unknown,0,1,1,
     17.498ms,Unknown,0,1,1,
     17.4985ms,Unknown,0,1,1,
     17.499ms,Unknown,0,1,1,
     17.4995ms,Unknown,0,1,1,
     17.5ms,Unknown,0,1,1,
     17.5005ms,Unknown,0,1,1,
     17.501ms,Unknown,0,1,1,
     17.5015ms,Unknown,0,1,1,
     17.502ms,Unknown,0,1,1,
     17.5025ms,Unknown,0,1,1,
     17.503ms,Unknown,0,1,1,
     17.5035ms,Unknown,0,1,1,
     17.504ms,Unknown,0,1,1,
     17.5045ms,Unknown,0,1,1,
     17.505ms,Unknown,0,1,1,
     17.5055ms,Unknown,0,1,1,
     17.506ms,Unknown,0,1,1,
     17.5065ms,Unknown,0,1,1,
     17.507ms,Unknown,0,1,1,
     17.5075ms,Unknown,0,1,1,
     17.508ms,Unknown,0,1,1,
     17.5085ms,Unknown,0,1,1,
     17.509ms,Unknown,0,1,1,
     17.5095ms,Unknown,0,1,1,
     17.51ms,Unknown,0,1,1,
     17.5105ms,Unknown,0,1,1,
     17.511ms,Unknown,0,1,1,
     17.5115ms,Unknown,0,1,1,
     17.512ms,Unknown,0,1,1,
     17.5125ms,Unknown,0,1,1,
     17.513ms,Unknown,0,1,1,
     17.5135ms,Unknown,0,1,1,
     17.514ms,Unknown,0,1,1,
     17.5145ms,Unknown,0,1,1,
     17.515ms,Unknown,0,1,1,
     17.5155ms,Unknown,0,1,1,
     17.516ms,Unknown,0,1,1,
     17.5165ms,Unknown,0,1,1,
     17.517ms,Unknown,0,1,1,
     17.5175ms,Unknown,0,1,1,
     17.518ms,Unknown,0,1,1,
     17.5185ms,Unknown,0,1,1,
     17.519ms,Unknown,0,1,1,
     17.5195ms,Unknown,0,1,1,
     17.52ms,Unknown,0,1,1,
     17.5205ms,Unknown,0,1,1,
     17.521ms,Unknown,0,1,1,
     17.5215ms,Unknown,0,1,1,
     17.522ms,Unknown,0,1,1,
     17.5225ms,Unknown,0,1,1,
     17.523ms,Unknown,0,1,1,
     17.5235ms,Unknown,0,1,1,
     17.524ms,Unknown,0,1,1,
     17.5245ms,Unknown,0,1,1,
     17.525ms,Unknown,0,1,1,
     17.5255ms,Unknown,0,1,1,
     17.526ms,Unknown,0,1,1,
     17.5265ms,Unknown,0,1,1,
     17.527ms,Unknown,0,1,1,
     17.5275ms,Unknown,0,1,1,
     17.528ms,Unknown,0,1,1,
     17.5285ms,Unknown,0,1,1,
     17.529ms,Unknown,0,1,1,
     17.5295ms,Unknown,0,1,1,
     17.53ms,Unknown,0,1,1,
     17.5305ms,Unknown,0,1,1,
     17.531ms,Unknown,0,1,1,
     17.5315ms,Unknown,0,1,1,
     17.532ms,Unknown,0,1,1,
     17.5325ms,Unknown,0,1,1,
     17.533ms,Unknown,0,1,1,
     17.5335ms,Unknown,0,1,1,
     17.534ms,Unknown,0,1,1,
     17.5345ms,Unknown,0,1,1,
     17.535ms,Unknown,0,1,1,
     17.5355ms,Unknown,0,1,1,
     17.536ms,Unknown,0,1,1,
     17.5365ms,Unknown,0,1,1,
     17.537ms,Unknown,0,1,1,
     17.5375ms,Unknown,0,1,1,
     17.538ms,Unknown,0,1,1,
     17.5385ms,Unknown,0,1,1,
     17.539ms,Unknown,0,1,1,
     17.5395ms,Unknown,0,1,1,
     17.54ms,Unknown,0,1,1,
     17.5405ms,Unknown,0,1,1,
     17.541ms,Unknown,0,1,1,
     17.5415ms,Unknown,0,1,1,
     17.542ms,Unknown,0,1,1,
     17.5425ms,Unknown,0,1,1,
     17.543ms,Unknown,0,1,1,
     17.5435ms,Unknown,0,1,1,
     17.544ms,Unknown,0,1,1,
     17.5445ms,Unknown,0,1,1,
     17.545ms,Unknown,0,1,1,
     17.5455ms,Unknown,0,1,1,
     17.546ms,Unknown,0,1,1,
     17.5465ms,Unknown,0,1,1,
     17.547ms,Unknown,0,1,1,
     17.5475ms,Unknown,0,1,1,
     17.548ms,Unknown,0,1,1,
     17.5485ms,Unknown,0,1,1,
     17.549ms,Unknown,0,1,1,
     17.5495ms,Unknown,0,1,1,
     17.55ms,Unknown,0,1,1,
     17.5505ms,Unknown,0,1,1,
     17.551ms,Unknown,0,1,1,
     17.5515ms,Unknown,0,1,1,
     17.552ms,Unknown,0,1,1,
     17.5525ms,Unknown,0,1,1,
     17.553ms,Unknown,0,1,1,
     17.5535ms,Unknown,0,1,1,
     17.554ms,Unknown,0,1,1,
     17.5545ms,Unknown,0,1,1,
     17.555ms,Unknown,0,1,1,
     17.5555ms,Unknown,0,1,1,
     17.556ms,Unknown,0,1,1,
     17.5565ms,Unknown,0,1,1,
     17.557ms,Unknown,0,1,1,
     17.5575ms,Unknown,0,1,1,
     17.558ms,Unknown,0,1,1,
     17.5585ms,Unknown,0,1,1,
     17.559ms,Unknown,0,1,1,
     17.5595ms,Unknown,0,1,1,
     17.56ms,Unknown,0,1,1,
     17.5605ms,Unknown,0,1,1,
     17.561ms,Unknown,0,1,1,
     17.5615ms,Unknown,0,1,1,
     17.562ms,Unknown,0,1,1,
     17.5625ms,Unknown,0,1,1,
     17.563ms,Unknown,0,1,1,
     17.5635ms,Unknown,0,1,1,
     17.564ms,Unknown,0,1,1,
     17.5645ms,Unknown,0,1,1,
     17.565ms,Unknown,0,1,1,
     17.5655ms,Unknown,0,1,1,
     17.566ms,Unknown,0,1,1,
     17.5665ms,Unknown,0,1,1,
     17.567ms,Unknown,0,1,1,
     17.5675ms,Unknown,0,1,1,
     17.568ms,Unknown,0,1,1,
     17.5685ms,Unknown,0,1,1,
     17.569ms,Unknown,0,1,1,
     17.5695ms,Unknown,0,1,1,
     17.57ms,Unknown,0,1,1,
     17.5705ms,Unknown,0,1,1,
     17.571ms,Unknown,0,1,1,
     17.5715ms,Unknown,0,1,1,
     17.572ms,Unknown,0,1,1,
     17.5725ms,Unknown,0,1,1,
     17.573ms,Unknown,0,1,1,
     17.5735ms,Unknown,0,1,1,
     17.574ms,Unknown,0,1,1,
     17.5745ms,Unknown,0,1,1,
     17.575ms,Unknown,0,1,1,
     17.5755ms,Unknown,0,1,1,
     17.576ms,Unknown,0,1,1,
     17.5765ms,Unknown,0,1,1,
     17.577ms,Unknown,0,1,1,
     17.5775ms,Unknown,0,1,1,
     17.578ms,Unknown,0,1,1,
     17.5785ms,Unknown,0,1,1,
     17.579ms,Unknown,0,1,1,
     17.5795ms,Unknown,0,1,1,
     17.58ms,Unknown,0,1,1,
     17.5805ms,Unknown,0,1,1,
     17.581ms,Unknown,0,1,1,
     17.5815ms,Unknown,0,1,1,
     17.582ms,Unknown,0,1,1,
     17.5825ms,Unknown,0,1,1,
     17.583ms,Unknown,0,1,1,
     17.5835ms,Unknown,0,1,1,
     17.584ms,Unknown,0,1,1,
     17.5845ms,Unknown,0,1,1,
     17.585ms,Unknown,0,1,1,
     17.5855ms,Unknown,0,1,1,
     17.586ms,Unknown,0,1,1,
     17.5865ms,Unknown,0,1,1,
     17.587ms,Unknown,0,1,1,
     17.5875ms,Unknown,0,1,1,
     17.588ms,Unknown,0,1,1,
     17.5885ms,Unknown,0,1,1,
     17.589ms,Unknown,0,1,1,
     17.5895ms,Unknown,0,1,1,
     17.59ms,Unknown,0,1,1,
     17.5905ms,Unknown,0,1,1,
     17.591ms,Unknown,0,1,1,
     17.5915ms,Unknown,0,1,1,
     17.592ms,Unknown,0,1,1,
     17.5925ms,Unknown,0,1,1,
     17.593ms,Unknown,0,1,1,
     17.5935ms,Unknown,0,1,1,
     17.594ms,Unknown,0,1,1,
     17.5945ms,Unknown,0,1,1,
     17.595ms,Unknown,0,1,1,
     17.5955ms,Unknown,0,1,1,
     17.596ms,Unknown,0,1,1,
     17.5965ms,Unknown,0,1,1,
     17.597ms,Unknown,0,1,1,
     17.5975ms,Unknown,0,1,1,
     17.598ms,Unknown,0,1,1,
     17.5985ms,Unknown,0,1,1,
     17.599ms,Unknown,0,1,1,
     17.5995ms,Unknown,0,1,1,
     17.6ms,Unknown,0,1,1,
     17.6005ms,Unknown,0,1,1,
     17.601ms,Unknown,0,1,1,
     17.6015ms,Unknown,0,1,1,
     17.602ms,Unknown,0,1,1,
     17.6025ms,Unknown,0,1,1,
     17.603ms,Unknown,0,1,1,
     17.6035ms,Unknown,0,1,1,
     17.604ms,Unknown,0,1,1,
     17.6045ms,Unknown,0,1,1,
     17.605ms,Unknown,0,1,1,
     17.6055ms,Unknown,0,1,1,
     17.606ms,Unknown,0,1,1,
     17.6065ms,Unknown,0,1,1,
     17.607ms,Unknown,0,1,1,
     17.6075ms,Unknown,0,1,1,
     17.608ms,Unknown,0,1,1,
     17.6085ms,Unknown,0,1,1,
     17.609ms,Unknown,0,1,1,
     17.6095ms,Unknown,0,1,1,
     17.61ms,Unknown,0,1,1,
     17.6105ms,Unknown,0,1,1,
     17.611ms,Unknown,0,1,1,
     17.6115ms,Unknown,0,1,1,
     17.612ms,Unknown,0,1,1,
     17.6125ms,Unknown,0,1,1,
     17.613ms,Unknown,0,1,1,
     17.6135ms,Unknown,0,1,1,
     17.614ms,Unknown,0,1,1,
     17.6145ms,Unknown,0,1,1,
     17.615ms,Unknown,0,1,1,
     17.6155ms,Unknown,0,1,1,
     17.616ms,Unknown,0,1,1,
     17.6165ms,Unknown,0,1,1,
     17.617ms,Unknown,0,1,1,
     17.6175ms,Unknown,0,1,1,
     17.618ms,Unknown,0,1,1,
     17.6185ms,Unknown,0,1,1,
     17.619ms,Unknown,0,1,1,
     17.6195ms,Unknown,0,1,1,
     17.62ms,Unknown,0,1,1,
     17.6205ms,Unknown,0,1,1,
     17.621ms,Unknown,0,1,1,
     17.6215ms,Unknown,0,1,1,
     17.622ms,Unknown,0,1,1,
     17.6225ms,Unknown,0,1,1,
     17.623ms,Unknown,0,1,1,
     17.6235ms,Unknown,0,1,1,
     17.624ms,Unknown,0,1,1,
     17.6245ms,Unknown,0,1,1,
     17.625ms,Unknown,0,1,1,
     17.6255ms,Unknown,0,1,1,
     17.626ms,Unknown,0,1,1,
     17.6265ms,Unknown,0,1,1,
     17.627ms,Unknown,0,1,1,
     17.6275ms,Unknown,0,1,1,
