Time[s], Channel 0
11.987363624999999, 0
11.987389250000000, 1
11.994033249999999, 0
11.994058875000000, 1
12.014035625000000, 0
12.014061249999999, 1
12.015712499999999, 0
12.015737999999999, 1
12.022368000000000, 0
12.022393624999999, 1
12.042370374999999, 0
12.042396000000000, 1
12.044034125000000, 0
12.044059749999999, 1
12.050837000000000, 0
12.050862624999999, 1
12.070839375000000, 0
12.070865000000000, 1
12.072369125000000, 0
12.072394624999999, 1
12.079038875000000, 0
12.079064375000000, 1
12.099041249999999, 0
12.099066875000000, 1
12.100717999999999, 0
12.100743500000000, 1
12.107469625000000, 0
12.107495249999999, 1
12.127471999999999, 0
12.127497625000000, 1
12.129038874999999, 0
12.129064500000000, 1
12.135722500000000, 0
12.135748124999999, 1
12.155724874999999, 0
12.155750500000000, 1
12.157480625000000, 0
12.157506124999999, 1
12.164163250000000, 0
12.164188874999999, 1
12.184165750000000, 0
12.184191250000000, 1
12.185715499999999, 0
12.185741125000000, 1
12.192478124999999, 0
12.192503750000000, 1
12.212480500000000, 0
12.212506124999999, 1
12.214052375000000, 0
12.214077999999999, 1
12.220727000000000, 0
12.220752624999999, 1
12.240729499999999, 0
12.240755125000000, 1
12.242481249999999, 0
12.242506875000000, 1
12.249048875000000, 0
12.249074499999999, 1
12.269051249999999, 0
12.269076875000000, 1
12.270716125000000, 0
12.270741624999999, 1
12.277592750000000, 0
12.277618374999999, 1
12.297595124999999, 0
12.297620750000000, 1
12.299048874999999, 0
12.299074375000000, 1
12.305719625000000, 0
12.305745125000000, 1
12.325721999999999, 0
12.325747625000000, 1
12.327384750000000, 0
12.327410250000000, 1
12.334053375000000, 0
12.334078999999999, 1
12.354055749999999, 0
12.354081375000000, 1
12.355724624999999, 0
12.355750250000000, 1
12.362390374999999, 0
12.362415875000000, 1
12.382392749999999, 0
12.382418375000000, 1
12.384054500000000, 0
12.384079999999999, 1
12.390845375000000, 0
12.390870999999999, 1
12.410847750000000, 0
12.410873375000000, 1
12.412393249999999, 0
12.412418875000000, 1
12.419058874999999, 0
12.419084500000000, 1
12.439061375000000, 0
12.439086999999999, 1
12.440725375000000, 0
12.440750999999999, 1
12.447398874999999, 0
12.447424499999999, 1
12.467401250000000, 0
12.467426874999999, 1
12.469059874999999, 0
12.469085500000000, 1
12.475728999999999, 0
12.475754624999999, 1
12.495731375000000, 0
12.495756999999999, 1
12.497401750000000, 0
12.497427374999999, 1
12.504183500000000, 0
12.504209124999999, 1
12.524186000000000, 0
12.524211500000000, 1
12.525734000000000, 0
12.525759499999999, 1
12.532407375000000, 0
12.532432999999999, 1
12.552409749999999, 0
12.552435375000000, 1
12.554064624999999, 0
12.554090250000000, 1
12.560737500000000, 0
12.560763124999999, 1
12.580739999999999, 0
12.580765500000000, 1
12.582410375000000, 0
12.582436000000000, 1
12.589069000000000, 0
12.589094625000000, 1
12.609071374999999, 0
12.609097000000000, 1
12.610741874999999, 0
12.610767500000000, 1
12.617535875000000, 0
12.617561499999999, 1
12.637538249999999, 0
12.637563875000000, 1
12.639070125000000, 0
12.639095625000000, 1
12.645745999999999, 0
12.645771625000000, 1
12.665748375000000, 0
12.665773999999999, 1
12.667410000000000, 0
12.667435500000000, 1
12.674074624999999, 0
12.674100249999999, 1
12.694077000000000, 0
12.694102624999999, 1
12.695750374999999, 0
12.695775999999999, 1
12.702414500000000, 0
12.702440124999999, 1
12.722416874999999, 0
12.722442500000000, 1
12.724074625000000, 0
12.724100125000000, 1
12.730863375000000, 0
12.730888999999999, 1
12.750865749999999, 0
12.750891375000000, 1
12.752414374999999, 0
12.752440000000000, 1
12.759079249999999, 0
12.759104749999999, 1
12.779081625000000, 0
12.779107249999999, 1
12.780759000000000, 0
12.780784499999999, 1
12.787419000000000, 0
12.787444624999999, 1
12.807421374999999, 0
12.807447000000000, 1
12.809080249999999, 0
12.809105749999999, 1
12.815762375000000, 0
12.815788000000000, 1
12.835764749999999, 0
12.835790375000000, 1
12.837420000000000, 0
12.837445624999999, 1
12.844203624999999, 0
12.844229250000000, 1
12.864206124999999, 0
12.864231624999999, 1
12.865749874999999, 0
12.865775375000000, 1
12.872424624999999, 0
12.872450250000000, 1
12.892427000000000, 0
12.892452624999999, 1
12.894085624999999, 0
12.894111250000000, 1
12.900754375000000, 0
12.900779999999999, 1
12.920756749999999, 0
12.920782375000000, 1
12.922425624999999, 0
12.922451125000000, 1
12.929090250000000, 0
12.929115874999999, 1
12.949092624999999, 0
12.949118250000000, 1
12.950755500000000, 0
12.950780999999999, 1
12.957536124999999, 0
12.957561750000000, 1
12.977538500000000, 0
12.977564124999999, 1
12.979090375000000, 0
12.979115999999999, 1
12.985759874999999, 0
12.985785499999999, 1
13.005762375000000, 0
13.005787999999999, 1
13.007439249999999, 0
13.007464749999999, 1
13.014094875000000, 0
13.014120499999999, 1
13.034097249999999, 0
13.034122875000000, 1
13.035760874999999, 0
13.035786499999999, 1
13.042443624999999, 0
13.042469250000000, 1
13.062446000000000, 0
13.062471624999999, 1
13.064095875000000, 0
13.064121374999999, 1
13.070884500000000, 0
13.070910000000000, 1
13.090886874999999, 0
13.090912500000000, 1
13.092444624999999, 0
13.092470250000000, 1
13.099100249999999, 0
13.099125874999999, 1
13.119102750000000, 0
13.119128249999999, 1
13.120765624999999, 0
13.120791250000000, 1
13.127449250000000, 0
13.127474874999999, 1
13.147451624999999, 0
13.147477250000000, 1
13.149197500000000, 0
13.149223124999999, 1
13.155769999999999, 0
13.155795625000000, 1
13.175772374999999, 0
13.175797999999999, 1
13.177449249999999, 0
13.177474875000000, 1
13.184308874999999, 0
13.184334500000000, 1
13.204311375000000, 0
13.204336874999999, 1
13.205771125000000, 0
13.205796625000000, 1
13.212453750000000, 0
13.212479374999999, 1
13.232456124999999, 0
13.232481750000000, 1
13.234205999999999, 0
13.234231625000000, 1
13.240775624999999, 0
13.240801249999999, 1
13.260778000000000, 0
13.260803624999999, 1
13.262440874999999, 0
13.262466499999999, 1
13.269211499999999, 0
13.269237125000000, 1
13.289213875000000, 0
13.289239499999999, 1
13.290784624999999, 0
13.290810125000000, 1
13.297569375000000, 0
13.297594875000000, 1
13.317571749999999, 0
13.317597375000000, 1
13.319214624999999, 0
13.319240124999999, 1
13.325780249999999, 0
13.325805749999999, 1
13.345782625000000, 0
13.345808249999999, 1
13.347449375000000, 0
13.347474999999999, 1
13.354114874999999, 0
13.354140500000000, 1
13.374117374999999, 0
13.374142874999999, 1
13.375781249999999, 0
13.375806749999999, 1
13.382452875000000, 0
13.382478499999999, 1
13.402455249999999, 0
13.402480875000000, 1
13.404117999999999, 0
13.404143625000000, 1
13.410904750000000, 0
13.410930375000000, 1
13.430907124999999, 0
13.430932750000000, 1
13.432450874999999, 0
13.432476500000000, 1
13.439123499999999, 0
13.439149125000000, 1
13.459125999999999, 0
13.459151499999999, 1
13.460786624999999, 0
13.460812250000000, 1
13.467461374999999, 0
13.467487000000000, 1
13.487463750000000, 0
13.487489374999999, 1
13.489126499999999, 0
13.489152124999999, 1
13.495791250000000, 0
13.495816874999999, 1
13.515793624999999, 0
13.515819250000000, 1
13.517458749999999, 0
13.517484374999999, 1
13.524251999999999, 0
13.524277625000000, 1
13.544254499999999, 0
13.544279999999999, 1
13.545791374999999, 0
13.545817000000000, 1
13.552462250000000, 0
13.552487874999999, 1
13.572464624999999, 0
13.572490250000000, 1
13.574135125000000, 0
13.574160749999999, 1
13.580795875000000, 0
13.580821499999999, 1
13.600798249999999, 0
13.600823875000000, 1
13.602467250000000, 0
13.602492874999999, 1
13.609140750000000, 0
13.609166374999999, 1
13.629143124999999, 0
13.629168750000000, 1
13.630796875000000, 0
13.630822374999999, 1
13.637594999999999, 0
13.637620624999998, 1
13.657597375000000, 0
13.657622999999999, 1
13.659143624999999, 0
13.659169250000000, 1
13.665801249999999, 0
13.665826874999999, 1
13.685803750000000, 0
13.685829249999999, 1
13.687474999999999, 0
13.687500625000000, 1
13.694149249999999, 0
13.694174875000000, 1
13.714151625000000, 0
13.714177249999999, 1
13.715801375000000, 0
13.715826874999999, 1
13.722478624999999, 0
13.722504124999999, 1
13.742481000000000, 0
13.742506624999999, 1
13.744141124999999, 0
13.744166750000000, 1
13.750925875000000, 0
13.750951499999999, 1
13.770928249999999, 0
13.770953875000000, 1
13.772483625000000, 0
13.772509124999999, 1
13.779145750000000, 0
13.779171374999999, 1
13.799148250000000, 0
13.799173874999999, 1
13.800806999999999, 0
13.800832499999999, 1
13.807487125000000, 0
13.807512749999999, 1
13.827489499999999, 0
13.827515125000000, 1
13.829146874999999, 0
13.829172374999999, 1
13.835811500000000, 0
13.835837124999999, 1
13.855813874999999, 0
13.855839500000000, 1
13.857476624999999, 0
13.857502125000000, 1
13.864270249999999, 0
13.864295875000000, 1
13.884272749999999, 0
13.884298375000000, 1
13.885820499999999, 0
13.885846124999999, 1
13.892494999999998, 0
13.892520625000000, 1
13.912497499999999, 0
13.912523125000000, 1
13.914152374999999, 0
13.914178000000000, 1
13.920817000000000, 0
13.920842499999999, 1
13.940819375000000, 0
13.940844999999999, 1
13.942482249999999, 0
13.942507749999999, 1
13.949156875000000, 0
13.949182499999999, 1
13.969159249999999, 0
13.969184875000000, 1
13.970817125000000, 0
13.970842749999999, 1
13.977606750000000, 0
13.977632249999999, 1
13.997609124999999, 0
13.997634750000000, 1
13.999158000000000, 0
13.999183499999999, 1
14.005821500000000, 0
14.005847124999999, 1
14.025824000000000, 0
14.025849624999999, 1
14.027487624999999, 0
14.027513250000000, 1
14.034170374999999, 0
14.034196000000000, 1
14.054172749999999, 0
14.054198374999999, 1
14.055822624999999, 0
14.055848124999999, 1
14.062492250000000, 0
14.062517874999999, 1
14.082494624999999, 0
14.082520250000000, 1
14.084171374999999, 0
14.084197000000000, 1
14.090946124999999, 0
14.090971750000000, 1
14.110948499999999, 0
14.110974124999998, 1
14.112492374999999, 0
14.112518000000000, 1
14.119175875000000, 0
14.119201499999999, 1
14.139178249999999, 0
14.139203875000000, 1
14.140827000000000, 0
14.140852624999999, 1
14.147496875000000, 0
14.147522499999999, 1
14.167499249999999, 0
14.167524875000000, 1
14.169175874999999, 0
14.169201500000000, 1
14.175927625000000, 0
14.175953249999999, 1
14.195930124999999, 0
14.195955750000000, 1
14.197505874999999, 0
14.197531500000000, 1
14.204286499999998, 0
14.204312125000000, 1
14.224288874999999, 0
14.224314500000000, 1
14.225930750000000, 0
14.225956374999999, 1
14.232502250000000, 0
14.232527874999999, 1
14.252504750000000, 0
14.252530250000000, 1
14.254181624999999, 0
14.254207249999999, 1
14.260936249999999, 0
14.260961750000000, 1
14.280938624999999, 0
14.280964249999998, 1
14.282511249999999, 0
14.282536875000000, 1
14.289186124999999, 0
14.289211750000000, 1
14.309188499999999, 0
14.309214124999999, 1
14.310939249999999, 0
14.310964875000000, 1
14.317627000000000, 0
14.317652624999999, 1
14.337629374999999, 0
14.337655000000000, 1
14.339174000000000, 0
14.339199624999999, 1
14.345944749999999, 0
14.345970249999999, 1
14.365947125000000, 0
14.365972749999999, 1
14.367516999999999, 0
14.367542499999999, 1
14.374177625000000, 0
14.374203249999999, 1
14.394179999999999, 0
14.394205625000000, 1
14.395842750000000, 0
14.395868374999999, 1
14.402512499999998, 0
14.402538125000000, 1
14.422514874999999, 0
14.422540500000000, 1
14.424182624999998, 0
14.424208250000000, 1
14.430968249999999, 0
14.430993874999999, 1
14.450970625000000, 0
14.450996249999999, 1
14.452513374999999, 0
14.452539000000000, 1
14.459186124999999, 0
14.459211750000000, 1
14.479188499999999, 0
14.479214124999999, 1
14.480851249999999, 0
14.480876875000000, 1
14.487518000000000, 0
14.487543499999999, 1
14.507520374999999, 0
14.507546000000000, 1
14.509183374999999, 0
14.509208999999998, 1
14.515856874999999, 0
14.515882500000000, 1
14.535859374999999, 0
14.535884874999999, 1
14.537518125000000, 0
14.537543625000000, 1
14.544312000000000, 0
14.544337624999999, 1
14.564314500000000, 0
14.564340124999999, 1
14.565859874999999, 0
14.565885374999999, 1
14.572522500000000, 0
14.572548124999999, 1
14.592525000000000, 0
14.592550624999999, 1
14.594192000000000, 0
14.594217499999999, 1
14.600865499999999, 0
14.600890999999999, 1
14.620867875000000, 0
14.620893499999999, 1
14.622523500000000, 0
14.622549124999999, 1
14.629195500000000, 0
14.629221124999999, 1
14.649198000000000, 0
14.649223500000000, 1
14.650868375000000, 0
14.650893999999999, 1
14.657647124999999, 0
14.657672750000000, 1
14.677649624999999, 0
14.677675124999999, 1
14.679200000000000, 0
14.679225624999999, 1
14.685873874999999, 0
14.685899500000000, 1
14.705876374999999, 0
14.705902000000000, 1
14.707528000000000, 0
14.707553624999999, 1
14.714203999999999, 0
14.714229625000000, 1
14.734206499999999, 0
14.734232125000000, 1
14.735876874999999, 0
14.735902500000000, 1
14.742532624999999, 0
14.742558250000000, 1
14.762535000000000, 0
14.762560624999999, 1
14.764208374999999, 0
14.764234000000000, 1
14.770992500000000, 0
14.771018000000000, 1
14.790994874999999, 0
14.791020500000000, 1
14.792533749999999, 0
14.792559250000000, 1
14.799211874999999, 0
14.799237499999998, 1
14.819214250000000, 0
14.819239874999999, 1
14.820873499999999, 0
14.820899124999999, 1
14.827538250000000, 0
14.827563874999999, 1
14.847540624999999, 0
14.847566250000000, 1
14.849216999999999, 0
14.849242499999999, 1
14.855878124999998, 0
14.855903750000000, 1
14.875880499999999, 0
14.875906125000000, 1
14.877539125000000, 0
14.877564749999999, 1
14.884327874999999, 0
14.884353375000000, 1
14.904330249999999, 0
14.904355874999998, 1
14.905879124999998, 0
14.905904749999999, 1
14.912543749999999, 0
14.912569374999999, 1
14.932546250000000, 0
14.932571874999999, 1
14.934208999999999, 0
14.934234499999999, 1
14.940883625000000, 0
14.940909249999999, 1
14.960885999999999, 0
14.960911625000000, 1
14.962543875000000, 0
14.962569374999999, 1
14.969213499999999, 0
14.969239125000000, 1
14.989215874999999, 0
14.989241499999999, 1
14.990883624999999, 0
14.990909125000000, 1
14.997668375000000, 0
14.997693999999999, 1
15.017670749999999, 0
15.017696375000000, 1
15.019214374999999, 0
15.019240000000000, 1
15.025888125000000, 0
15.025913749999999, 1
15.045890499999999, 0
15.045916125000000, 1
15.047557374999998, 0
15.047582875000000, 1
15.054219000000000, 0
15.054244499999999, 1
15.074221374999999, 0
15.074247000000000, 1
15.075898125000000, 0
15.075923749999999, 1
15.082553874999999, 0
15.082579500000000, 1
15.102556249999999, 0
15.102581874999998, 1
15.104219125000000, 0
15.104244625000000, 1
15.111021749999999, 0
15.111047375000000, 1
15.131024125000000, 0
15.131049749999999, 1
15.132562750000000, 0
15.132588374999999, 1
15.139223500000000, 0
15.139249124999999, 1
15.159225999999999, 0
15.159251500000000, 1
15.160902624999999, 0
15.160928250000000, 1
15.167558374999999, 0
15.167583875000000, 1
15.187560749999999, 0
15.187586374999999, 1
15.189224500000000, 0
15.189250124999999, 1
15.195907249999999, 0
15.195932874999999, 1
15.215909625000000, 0
15.215935249999999, 1
15.217655499999999, 0
15.217681124999999, 1
15.224348124999999, 0
15.224373750000000, 1
15.244350499999999, 0
15.244376124999999, 1
15.245908249999999, 0
15.245933874999999, 1
15.252660875000000, 0
15.252686499999999, 1
15.272663249999999, 0
15.272688875000000, 1
15.274229000000000, 0
15.274254624999999, 1
15.280912749999999, 0
15.280938375000000, 1
15.300915125000000, 0
15.300940749999999, 1
15.302671999999999, 0
15.302697624999999, 1
15.309233624999999, 0
15.309259249999998, 1
15.329236000000000, 0
15.329261624999999, 1
15.330899875000000, 0
15.330925499999999, 1
15.337775624999999, 0
15.337801250000000, 1
15.357778000000000, 0
15.357803624999999, 1
15.359234749999999, 0
15.359260250000000, 1
15.365910249999999, 0
15.365935875000000, 1
15.385912749999999, 0
15.385938374999999, 1
15.387672624999999, 0
15.387698250000000, 1
15.394239250000000, 0
15.394264874999999, 1
15.414241624999999, 0
15.414267250000000, 1
15.415907375000000, 0
15.415932999999999, 1
15.422678124999999, 0
15.422703624999999, 1
15.442680500000000, 0
15.442706124999999, 1
15.444248249999999, 0
15.444273749999999, 1
15.451028124999999, 0
15.451053750000000, 1
15.471030624999999, 0
15.471056124999999, 1
15.472576000000000, 0
15.472601624999999, 1
15.479244749999999, 0
15.479270374999999, 1
15.499247250000000, 0
15.499272749999999, 1
15.500916000000000, 0
15.500941500000000, 1
15.507581624999998, 0
15.507607250000000, 1
15.527583999999999, 0
15.527609624999998, 1
15.529244875000000, 0
15.529270374999999, 1
15.535919374999999, 0
15.535945000000000, 1
15.555921750000000, 0
15.555947374999999, 1
15.557584624999999, 0
15.557610125000000, 1
15.564369249999999, 0
15.564394875000000, 1
15.584371624999999, 0
15.584397249999999, 1
15.585916749999999, 0
15.585942375000000, 1
15.592590124999999, 0
15.592615749999998, 1
15.612592500000000, 0
15.612618124999999, 1
15.614250250000000, 0
15.614275874999999, 1
15.620920249999999, 0
15.620945874999999, 1
15.640922750000000, 0
15.640948374999999, 1
15.642593124999999, 0
15.642618749999999, 1
15.649254874999999, 0
15.649280500000000, 1
15.669257249999999, 0
15.669282874999999, 1
15.670925250000000, 0
15.670950874999999, 1
15.677718749999999, 0
15.677744375000000, 1
15.697721124999999, 0
15.697746749999999, 1
15.699254750000000, 0
15.699280374999999, 1
15.705928750000000, 0
15.705954374999999, 1
15.725931249999999, 0
15.725956750000000, 1
15.727601625000000, 0
15.727627249999999, 1
15.734259374999999, 0
15.734284875000000, 1
15.754261750000000, 0
15.754287374999999, 1
15.755933124999999, 0
15.755958750000000, 1
15.762607249999999, 0
15.762632875000000, 1
15.782609749999999, 0
15.782635375000000, 1
15.784260374999999, 0
15.784286000000000, 1
15.791061624999999, 0
15.791087249999999, 1
15.811064000000000, 0
15.811089624999999, 1
15.812600374999999, 0
15.812625875000000, 1
15.819264875000000, 0
15.819290499999999, 1
15.839267374999999, 0
15.839292875000000, 1
15.840941749999999, 0
15.840967375000000, 1
15.847604875000000, 0
15.847630375000000, 1
15.867607249999999, 0
15.867632875000000, 1
15.869265875000000, 0
15.869291499999999, 1
15.875945124999999, 0
15.875970749999999, 1
15.895947500000000, 0
15.895973124999999, 1
15.897605749999999, 0
15.897631375000000, 1
15.904389499999999, 0
15.904414999999998, 1
15.924391875000000, 0
15.924417499999999, 1
15.925949500000000, 0
15.925975124999999, 1
15.932610250000000, 0
15.932635874999999, 1
15.952612750000000, 0
15.952638374999999, 1
15.954270624999999, 0
15.954296124999999, 1
15.960953625000000, 0
15.960979249999999, 1
15.980956124999999, 0
15.980981625000000, 1
15.982610375000000, 0
15.982635875000000, 1
15.989274999999999, 0
15.989300624999998, 1
16.009277375000000, 0
16.009302999999999, 1
16.010941124999999, 0
16.010966749999998, 1
16.017734874999999, 0
16.017760499999998, 1
16.037737249999999, 0
16.037762874999999, 1
16.039276000000001, 0
16.039301625000000, 1
16.045945749999998, 0
16.045971375000001, 1
16.065948249999998, 0
16.065973749999998, 1
16.067615874999998, 0
16.067641500000001, 1
16.074280625000000, 0
16.074306125000000, 1
16.094283000000001, 0
16.094308625000000, 1
16.095945874999998, 0
16.095971374999998, 1
16.102629499999999, 0
16.102655124999998, 1
16.122631875000000, 0
16.122657499999999, 1
16.124280499999998, 0
16.124306125000000, 1
16.131070250000000, 0
16.131095875000000, 1
16.151072624999998, 0
16.151098250000000, 1
16.152629375000000, 0
16.152654999999999, 1
16.159285125000000, 0
16.159310750000000, 1
16.179287625000001, 0
16.179313125000000, 1
16.180951250000000, 0
16.180976874999999, 1
16.187633999999999, 0
16.187659499999999, 1
16.207636375000000, 0
16.207661999999999, 1
16.209286124999998, 0
16.209311749999998, 1
16.215955874999999, 0
16.215981499999998, 1
16.235958249999999, 0
16.235983874999999, 1
16.237635000000001, 0
16.237660625000000, 1
16.244491749999998, 0
16.244517375000001, 1
16.264494124999999, 0
16.264519749999998, 1
16.265955750000000, 0
16.265981374999999, 1
16.272639500000000, 0
16.272665125000000, 1
16.292641874999997, 0
16.292667500000000, 1
16.294388750000000, 0
16.294414374999999, 1
16.300960374999999, 0
16.300985874999999, 1
16.320962750000000, 0
16.320988374999999, 1
16.322640624999998, 0
16.322666124999998, 1
16.329394250000000, 0
16.329419874999999, 1
16.349396625000001, 0
16.349422250000000, 1
16.350970374999999, 0
16.350995999999999, 1
16.357752124999998, 0
16.357777750000000, 1
16.377754499999998, 0
16.377780125000001, 1
16.379397375000000, 0
16.379422874999999, 1
16.385965875000000, 0
16.385991499999999, 1
16.405968250000001, 0
16.405993875000000, 1
16.407632124999999, 0
16.407657624999999, 1
16.414402750000001, 0
16.414428375000000, 1
16.434405249999998, 0
16.434430750000001, 1
16.435974874999999, 0
16.436000499999999, 1
16.442635624999998, 0
16.442661250000000, 1
16.462637999999998, 0
16.462663624999998, 1
16.464405875000001, 0
16.464431500000000, 1
16.471090499999999, 0
16.471116124999998, 1
16.491092875000000, 0
16.491118499999999, 1
16.492640625000000, 0
16.492666249999999, 1
16.499306250000000, 0
16.499331874999999, 1
16.519308750000000, 0
16.519334375000000, 1
16.520971499999998, 0
16.520997125000001, 1
16.527644124999998, 0
16.527669749999998, 1
16.547646624999999, 0
16.547672124999998, 1
16.549309375000000, 0
16.549334875000000, 1
16.555975999999998, 0
16.556001500000001, 1
16.575978374999998, 0
16.576003999999998, 1
16.577642250000000, 0
16.577667750000000, 1
16.584434874999999, 0
16.584460499999999, 1
16.604437250000000, 0
16.604462874999999, 1
16.605976999999999, 0
16.606002624999999, 1
16.612652874999998, 0
16.612678374999998, 1
16.632655249999999, 0
16.632680874999998, 1
16.634317875000001, 0
16.634343500000000, 1
16.640981624999998, 0
16.641007124999998, 1
16.660983999999999, 0
16.661009624999998, 1
16.662649999999999, 0
16.662675624999999, 1
16.669323500000001, 0
16.669349125000000, 1
16.689325874999998, 0
16.689351500000001, 1
16.690981499999999, 0
16.691007124999999, 1
16.697778000000000, 0
16.697803499999999, 1
16.717780375000000, 0
16.717806000000000, 1
16.719326374999998, 0
16.719352000000001, 1
16.725986124999999, 0
16.726011749999998, 1
16.745988624999999, 0
16.746014124999999, 1
16.747658625000000, 0
16.747684249999999, 1
16.754331999999998, 0
16.754357625000001, 1
16.774334374999999, 0
16.774359999999998, 1
16.775987125000000, 0
16.776012750000000, 1
16.782662124999998, 0
16.782687624999998, 1
16.802664499999999, 0
16.802690124999998, 1
16.804334999999998, 0
16.804360499999998, 1
16.811110624999998, 0
16.811136250000001, 1
16.831112999999998, 0
16.831138624999998, 1
16.832666374999999, 0
16.832691874999998, 1
16.839331500000000, 0
16.839357124999999, 1
16.859333875000001, 0
16.859359500000000, 1
16.860992624999998, 0
16.861018250000001, 1
16.867669875000001, 0
16.867695500000000, 1
16.887672249999998, 0
16.887697875000001, 1
16.889332499999998, 0
16.889358124999998, 1
16.895997250000001, 0
16.896022750000000, 1
16.915999624999998, 0
16.916025250000001, 1
16.917674874999999, 0
16.917700499999999, 1
16.924456124999999, 0
16.924481749999998, 1
16.944458500000000, 0
16.944484124999999, 1
16.945997249999998, 0
16.946022875000001, 1
16.952678374999998, 0
16.952704000000001, 1
16.972680749999999, 0
16.972706374999998, 1
16.974337124999998, 0
16.974362624999998, 1
16.981001875000000, 0
16.981027500000000, 1
17.001004249999998, 0
17.001029875000000, 1
17.002667875000000, 0
17.002693499999999, 1
17.009341624999998, 0
17.009367250000000, 1
17.029343999999998, 0
17.029369624999998, 1
17.031002749999999, 0
17.031028374999998, 1
17.037791500000001, 0
17.037817125000000, 1
17.057793999999998, 0
17.057819500000001, 1
17.059342749999999, 0
17.059368249999999, 1
17.066007249999998, 0
17.066032874999998, 1
17.086009624999999, 0
17.086035249999998, 1
17.087672500000000, 0
17.087698124999999, 1
17.094347249999998, 0
17.094372749999998, 1
17.114349624999999, 0
17.114375249999998, 1
17.116007249999999, 0
17.116032874999998, 1
17.122676999999999, 0
17.122702499999999, 1
17.142679375000000, 0
17.142704999999999, 1
17.144356124999998, 0
17.144381750000001, 1
17.151131875000001, 0
17.151157375000000, 1
17.171134249999998, 0
17.171159875000001, 1
17.172677999999998, 0
17.172703625000000, 1
17.179360750000001, 0
17.179386375000000, 1
17.199363124999998, 0
17.199388750000001, 1
17.201012875000000, 0
17.201038499999999, 1
17.207682500000001, 0
17.207708125000000, 1
17.227684999999997, 0
17.227710625000000, 1
17.229361749999999, 0
17.229387374999998, 1
17.236017499999999, 0
17.236043124999998, 1
17.256019875000000, 0
17.256045499999999, 1
17.257682499999998, 0
17.257708125000001, 1
17.264485375000000, 0
17.264510874999999, 1
17.284487750000000, 0
17.284513375000000, 1
17.286113499999999, 0
17.286139124999998, 1
17.292687125000000, 0
17.292712750000000, 1
17.312689625000001, 0
17.312715125000000, 1
17.314367250000000, 0
17.314392874999999, 1
17.321118999999999, 0
17.321144624999999, 1
17.341121375000000, 0
17.341146999999999, 1
17.342688124999999, 0
17.342713749999998, 1
17.349371874999999, 0
17.349397374999999, 1
17.369374250000000, 0
17.369399874999999, 1
17.371129874999998, 0
17.371155500000000, 1
17.377812625000001, 0
17.377838250000000, 1
17.397815124999997, 0
17.397840625000001, 1
17.399357875000000, 0
17.399383374999999, 1
17.406127500000000, 0
17.406153000000000, 1
17.426129875000001, 0
17.426155500000000, 1
17.427701625000001, 0
17.427727250000000, 1
17.434376374999999, 0
17.434401999999999, 1
17.454378875000000, 0
17.454404374999999, 1
17.456130625000000, 0
17.456156249999999, 1
17.462698249999999, 0
17.462723749999999, 1
17.482700625000000, 0
17.482726249999999, 1
17.484365374999999, 0
17.484390999999999, 1
17.491242000000000, 0
17.491267624999999, 1
17.511244500000000, 0
17.511270124999999, 1
17.512698250000000, 0
17.512723874999999, 1
17.519368874999998, 0
17.519394500000001, 1
17.539371249999999, 0
17.539396874999998, 1
17.541034000000000, 0
17.541059624999999, 1
17.547702874999999, 0
17.547728374999998, 1
17.567705249999999, 0
17.567730874999999, 1
17.569374000000000, 0
17.569399499999999, 1
17.576039625000000, 0
17.576065249999999, 1
17.596042125000000, 0
17.596067750000000, 1
17.597703750000001, 0
17.597729375000000, 1
17.604494750000001, 0
17.604520375000000, 1
17.624497249999997, 0
17.624522750000001, 1
17.626042625000000, 0
17.626068249999999, 1
17.632708250000000, 0
17.632733875000000, 1
17.652710624999997, 0
17.652736250000000, 1
17.654374749999999, 0
17.654400374999998, 1
17.661048250000000, 0
17.661073750000000, 1
17.681050624999997, 0
17.681076250000000, 1
17.682708249999997, 0
17.682733875000000, 1
17.689378250000001, 0
17.689403875000000, 1
17.709380749999998, 0
17.709406250000001, 1
17.711051125000001, 0
17.711076750000000, 1
17.717832749999999, 0
17.717858374999999, 1
17.737835250000000, 0
17.737860874999999, 1
17.739383249999999, 0
17.739408874999999, 1
17.746056749999997, 0
17.746082250000001, 1
17.766059124999998, 0
17.766084749999997, 1
17.767713874999998, 0
17.767739499999998, 1
17.774386874999998, 0
17.774412375000001, 1
17.794389249999998, 0
17.794414874999998, 1
17.796059749999998, 0
17.796085250000001, 1
17.802718499999997, 0
17.802744125000000, 1
17.822720874999998, 0
17.822746500000001, 1
17.824391124999998, 0
17.824416749999997, 1
17.831185375000000, 0
17.831211000000000, 1
17.851187749999998, 0
17.851213375000000, 1
17.852719375000000, 0
17.852744999999999, 1
17.859394875000000, 0
17.859420374999999, 1
17.879397250000000, 0
17.879422874999999, 1
17.881059250000000, 0
17.881084874999999, 1
17.887723874999999, 0
17.887749499999998, 1
17.907726374999999, 0
17.907751874999999, 1
17.909399749999999, 0
17.909425374999998, 1
17.916063749999999, 0
17.916089374999999, 1
17.936066250000000, 0
17.936091874999999, 1
17.937723999999999, 0
17.937749624999999, 1
17.944512624999998, 0
17.944538250000001, 1
17.964515124999998, 0
17.964540624999998, 1
17.966063875000000, 0
17.966089499999999, 1
17.972728499999999, 0
17.972754124999998, 1
17.992730874999999, 0
